"año_cd","ccaa_cd","zbs_residencia_cd","grupo_edad_cd","sexo_cd","nivel_copago_cd","poblacion_nm"
2022,"ES24",3602,16,2,2,3
2022,"ES24",3602,16,2,0,1
2022,"ES24",3602,16,2,1,1
2022,"ES24",3602,16,2,1,1
2022,"ES24",3602,17,1,1,89
2022,"ES24",3602,17,1,1,58
2022,"ES24",3602,17,1,2,37
2022,"ES24",3602,17,1,1,1
2022,"ES24",3602,17,1,2,1
2022,"ES24",3602,17,2,0,1
2022,"ES24",3602,17,2,1,141
2022,"ES24",3602,17,2,0,59
2022,"ES24",3602,17,2,0,29
2022,"ES24",3602,17,2,0,3
2022,"ES24",3602,17,2,2,1
2022,"ES24",3602,18,1,1,145
2022,"ES24",3602,18,1,0,62
2022,"ES24",3602,18,1,0,24
2022,"ES24",3602,18,1,2,1
2022,"ES24",3602,18,2,2,247
2022,"ES24",3602,18,2,0,68
2022,"ES24",3602,18,2,0,23
2022,"ES24",3602,18,2,2,3
2022,"ES24",3602,18,2,0,1
2022,"ES24",3602,2,1,0,2
2022,"ES24",3602,2,1,0,76
2022,"ES24",3602,2,1,0,5
2022,"ES24",3602,2,1,2,1
2022,"ES24",3602,2,1,2,241
2022,"ES24",3602,2,1,0,96
2022,"ES24",3602,2,1,1,2
2022,"ES24",3602,2,2,0,68
2022,"ES24",3602,2,2,0,2
2022,"ES24",3602,2,2,2,199
2022,"ES24",3602,2,2,1,76
2022,"ES24",3602,3,1,2,85
2022,"ES24",3602,3,1,0,2
2022,"ES24",3602,3,1,2,4
2022,"ES24",3602,3,1,1,238
2022,"ES24",3602,3,1,2,129
2022,"ES24",3602,3,1,1,4
2022,"ES24",3602,3,2,0,63
2022,"ES24",3602,3,2,2,6
2022,"ES24",3602,3,2,0,4
2022,"ES24",3602,3,2,2,209
2022,"ES24",3602,3,2,1,132
2022,"ES24",3602,3,2,1,2
2022,"ES24",3602,3,2,1,1
2022,"ES24",3602,4,1,0,62
2022,"ES24",3602,4,1,0,7
2022,"ES24",3602,4,1,0,5
2022,"ES24",3602,4,1,1,266
2022,"ES24",3602,4,1,2,123
2022,"ES24",3602,4,1,2,2
2022,"ES24",3602,4,2,1,54
2022,"ES24",3602,4,2,0,3
2022,"ES24",3602,4,2,1,2
2022,"ES24",3602,4,2,0,238
2022,"ES24",3602,4,2,1,128
2022,"ES24",3602,4,2,2,1
2022,"ES24",3602,4,2,0,2
2022,"ES24",3602,5,1,0,27
2022,"ES24",3602,5,1,0,2
2022,"ES24",3602,5,1,1,3
2022,"ES24",3602,5,1,2,398
2022,"ES24",3602,5,1,0,41
2022,"ES24",3602,5,1,0,2
2022,"ES24",3602,5,2,2,26
2022,"ES24",3602,5,2,0,3
2022,"ES24",3602,5,2,0,2
2022,"ES24",3602,5,2,1,341
2022,"ES24",3602,5,2,0,51
2022,"ES24",3602,5,2,1,1
2022,"ES24",3602,5,2,1,1
2022,"ES24",3602,6,1,1,13
2022,"ES24",3602,6,1,2,354
2022,"ES24",3602,6,1,1,78
2022,"ES24",3602,6,2,0,29
2022,"ES24",3602,6,2,1,1
2022,"ES24",3602,6,2,2,321
2022,"ES24",3602,6,2,0,30
2022,"ES24",3602,6,2,2,2
2022,"ES24",3602,7,1,2,13
2022,"ES24",3602,7,1,2,385
2022,"ES24",3602,7,1,1,103
2022,"ES24",3602,7,2,1,61
2022,"ES24",3602,7,2,1,383
2022,"ES24",3602,7,2,2,51
2022,"ES24",3602,7,2,1,2
2022,"ES24",3602,8,1,1,36
2022,"ES24",3602,8,1,2,2
2022,"ES24",3602,8,1,2,451
2022,"ES24",3602,8,1,0,151
2022,"ES24",3602,8,1,0,2
2022,"ES24",3602,8,2,2,80
2022,"ES24",3602,8,2,0,1
2022,"ES24",3602,8,2,1,1
2022,"ES24",3602,8,2,0,417
2022,"ES24",3602,8,2,1,77
2022,"ES24",3602,8,2,0,2
2022,"ES24",3602,9,1,2,52
2022,"ES24",3602,9,1,0,1
2022,"ES24",3602,9,1,1,3
2022,"ES24",3602,9,1,0,485
2022,"ES24",3602,9,1,0,199
2022,"ES24",3602,9,1,0,1
2022,"ES24",3602,9,1,2,2
2022,"ES24",3602,9,2,0,66
2022,"ES24",3602,9,2,0,3
2022,"ES24",3602,9,2,1,3
2022,"ES24",3602,9,2,1,472
2022,"ES24",3602,9,2,0,105
2022,"ES24",3602,9,2,1,3
2022,"ES24",3603,1,1,2,17
2022,"ES24",3603,1,1,1,1
2022,"ES24",3603,1,1,0,1
2022,"ES24",3603,1,1,1,79
2022,"ES24",3603,1,1,0,47
2022,"ES24",3603,1,1,2,2
2022,"ES24",3603,1,2,0,11
2022,"ES24",3603,1,2,0,1
2022,"ES24",3603,1,2,0,87
2022,"ES24",3603,1,2,1,46
2022,"ES24",3603,1,2,0,3
2022,"ES24",3603,10,1,0,21
2022,"ES24",3603,10,1,1,4
2022,"ES24",3603,10,1,2,4
2022,"ES24",3603,10,1,1,195
2022,"ES24",3603,10,1,0,157
2022,"ES24",3603,10,1,2,3
2022,"ES24",3603,10,1,0,1
2022,"ES24",3603,10,2,1,30
2022,"ES24",3603,10,2,1,5
2022,"ES24",3603,10,2,1,1
2022,"ES24",3603,10,2,0,241
2022,"ES24",3603,10,2,2,103
2022,"ES24",3603,10,2,1,1
2022,"ES24",3603,10,2,1,6
2022,"ES24",3603,11,1,2,36
2022,"ES24",3603,11,1,0,9
2022,"ES24",3603,11,1,1,4
2022,"ES24",3603,11,1,0,191
2022,"ES24",3603,11,1,1,189
2022,"ES24",3603,11,1,2,2
2022,"ES24",3603,11,2,1,24
2022,"ES24",3603,11,2,0,6
2022,"ES24",3603,11,2,1,5
2022,"ES24",3603,11,2,0,207
2022,"ES24",3603,11,2,2,71
2022,"ES24",3603,11,2,2,1
2022,"ES24",3603,11,2,1,3
2022,"ES24",3603,12,1,2,37
2022,"ES24",3603,12,1,1,16
2022,"ES24",3603,12,1,1,9
2022,"ES24",3603,12,1,0,197
2022,"ES24",3603,12,1,1,161
2022,"ES24",3603,12,1,0,2
2022,"ES24",3603,12,2,2,29
2022,"ES24",3603,12,2,0,9
2022,"ES24",3603,12,2,2,9
2022,"ES24",3603,12,2,1,213
2022,"ES24",3603,12,2,0,86
2022,"ES24",3603,12,2,0,1
2022,"ES24",3603,13,1,2,56
2022,"ES24",3603,13,1,0,42
2022,"ES24",3603,13,1,2,63
2022,"ES24",3603,13,1,0,114
2022,"ES24",3603,13,1,2,77
2022,"ES24",3603,13,1,1,2
2022,"ES24",3603,13,2,2,49
2022,"ES24",3603,13,2,0,32
2022,"ES24",3603,13,2,1,38
2022,"ES24",3603,13,2,2,171
2022,"ES24",3603,13,2,2,48
2022,"ES24",3603,13,2,0,2
2022,"ES24",3603,13,2,2,1
2022,"ES24",3603,14,1,1,66
2022,"ES24",3603,14,1,2,85
2022,"ES24",3603,14,1,2,109
2022,"ES24",3603,14,1,1,16
2022,"ES24",3603,14,1,0,3
2022,"ES24",3603,14,1,2,4
2022,"ES24",3603,14,2,1,90
2022,"ES24",3603,14,2,2,62
2022,"ES24",3603,14,2,1,64
2022,"ES24",3603,14,2,0,22
2022,"ES24",3603,14,2,0,10
2022,"ES24",3603,14,2,2,3
2022,"ES24",3603,15,1,1,69
2022,"ES24",3603,15,1,0,89
2022,"ES24",3603,15,1,0,86
2022,"ES24",3603,15,1,0,4
2022,"ES24",3603,15,1,1,1
2022,"ES24",3603,15,1,0,1
2022,"ES24",3603,15,2,0,127
2022,"ES24",3603,15,2,0,72
2022,"ES24",3603,15,2,2,45
2022,"ES24",3603,15,2,2,2
2022,"ES24",3603,15,2,0,1
2022,"ES24",3603,15,2,0,2
2022,"ES24",3603,16,1,2,71
2022,"ES24",3603,16,1,2,95
2022,"ES24",3603,16,1,1,58
2022,"ES24",3603,16,1,0,1
2022,"ES24",3603,16,2,0,143
2022,"ES24",3603,16,2,1,68
2022,"ES24",3603,16,2,2,36
2022,"ES24",3603,16,2,0,2
2022,"ES24",3603,16,2,0,1
2022,"ES24",3603,17,1,2,74
2022,"ES24",3603,17,1,0,56
2022,"ES24",3603,17,1,2,22
2022,"ES24",3603,17,1,2,1
2022,"ES24",3603,17,2,2,129
2022,"ES24",3603,17,2,1,67
2022,"ES24",3603,17,2,0,22
2022,"ES24",3603,17,2,1,5
2022,"ES24",3603,18,1,0,110
2022,"ES24",3603,18,1,2,39
2022,"ES24",3603,18,1,2,22
2022,"ES24",3603,18,1,1,1
2022,"ES24",3603,18,2,2,236
2022,"ES24",3603,18,2,2,53
2022,"ES24",3603,18,2,0,19
2022,"ES24",3603,18,2,0,4
2022,"ES24",3603,18,2,0,1
2022,"ES24",3603,2,1,0,27
2022,"ES24",3603,2,1,1,2
2022,"ES24",3603,2,1,2,107
2022,"ES24",3603,2,1,0,84
2022,"ES24",3603,2,1,0,2
2022,"ES24",3603,2,1,1,3
2022,"ES24",3603,2,2,1,24
2022,"ES24",3603,2,2,2,1
2022,"ES24",3603,2,2,1,1
2022,"ES24",3603,2,2,1,84
2022,"ES24",3603,2,2,1,62
2022,"ES24",3603,2,2,2,2
2022,"ES24",3603,2,2,0,1
2022,"ES24",3603,3,1,1,50
2022,"ES24",3603,3,1,0,2
2022,"ES24",3603,3,1,0,4
2022,"ES24",3603,3,1,0,105
2022,"ES24",3603,3,1,0,88
2022,"ES24",3603,3,1,1,2
2022,"ES24",3603,3,1,2,3
2022,"ES24",3603,3,2,0,31
2022,"ES24",3603,3,2,2,3
2022,"ES24",3603,3,2,2,2
2022,"ES24",3603,3,2,0,119
2022,"ES24",3603,3,2,0,80
2022,"ES24",3603,3,2,2,3
2022,"ES24",3603,4,1,0,1
2022,"ES24",3603,4,1,0,32
2022,"ES24",3603,4,1,2,7
2022,"ES24",3603,4,1,2,6
2022,"ES24",3603,4,1,0,152
2022,"ES24",3603,4,1,2,78
2022,"ES24",3603,4,2,1,20
2022,"ES24",3603,4,2,1,3
2022,"ES24",3603,4,2,0,1
2022,"ES24",3603,4,2,0,123
2022,"ES24",3603,4,2,0,76
2022,"ES24",3603,4,2,1,1
2022,"ES24",3603,5,1,2,16
2022,"ES24",3603,5,1,0,3
2022,"ES24",3603,5,1,0,1
2022,"ES24",3603,5,1,2,187
2022,"ES24",3603,5,1,1,34
2022,"ES24",3603,5,2,2,20
2022,"ES24",3603,5,2,1,2
2022,"ES24",3603,5,2,0,177
2022,"ES24",3603,5,2,0,30
2022,"ES24",3603,6,1,0,12
2022,"ES24",3603,6,1,0,1
2022,"ES24",3603,6,1,2,186
2022,"ES24",3603,6,1,2,47
2022,"ES24",3603,6,2,0,14
2022,"ES24",3603,6,2,0,1
2022,"ES24",3603,6,2,0,155
2022,"ES24",3603,6,2,2,19
2022,"ES24",3603,7,1,2,1
2022,"ES24",3603,7,1,1,13
2022,"ES24",3603,7,1,2,1
2022,"ES24",3603,7,1,0,1
2022,"ES24",3603,7,1,1,164
2022,"ES24",3603,7,1,0,77
2022,"ES24",3603,7,2,1,19
2022,"ES24",3603,7,2,1,151
2022,"ES24",3603,7,2,0,40
2022,"ES24",3603,7,2,2,2
2022,"ES24",3603,8,1,1,9
2022,"ES24",3603,8,1,1,3
2022,"ES24",3603,8,1,1,3
2022,"ES24",3603,8,1,2,190
2022,"ES24",3603,8,1,0,94
2022,"ES24",3603,8,1,1,1
2022,"ES24",3603,8,1,1,2
2022,"ES24",3603,8,2,0,29
2022,"ES24",3603,8,2,0,1
2022,"ES24",3603,8,2,2,1
2022,"ES24",3603,8,2,2,178
2022,"ES24",3603,8,2,0,57
2022,"ES24",3603,8,2,2,6
2022,"ES24",3603,9,1,2,23
2022,"ES24",3603,9,1,2,3
2022,"ES24",3603,9,1,1,2
2022,"ES24",3603,9,1,0,175
2022,"ES24",3603,9,1,2,140
2022,"ES24",3603,9,1,1,1
2022,"ES24",3603,9,2,2,16
2022,"ES24",3603,9,2,1,1
2022,"ES24",3603,9,2,1,2
2022,"ES24",3603,9,2,2,215
2022,"ES24",3603,9,2,0,70
2022,"ES24",3603,9,2,2,1
2022,"ES24",3603,9,2,1,5
2022,"ES24",3604,1,1,0,43
2022,"ES24",3604,1,1,0,2
2022,"ES24",3604,1,1,1,1
2022,"ES24",3604,1,1,1,174
2022,"ES24",3604,1,1,0,98
2022,"ES24",3604,1,2,0,35
2022,"ES24",3604,1,2,1,2
2022,"ES24",3604,1,2,2,179
2022,"ES24",3604,1,2,1,78
2022,"ES24",3604,1,2,0,1
2022,"ES24",3604,1,2,2,3
2022,"ES24",3604,10,1,0,46
2022,"ES24",3604,10,1,0,8
2022,"ES24",3604,10,1,2,7
2022,"ES24",3604,10,1,0,345
2022,"ES24",3604,10,1,0,411
2022,"ES24",3604,10,1,0,2
2022,"ES24",3604,10,1,1,2
2022,"ES24",3604,10,2,0,68
2022,"ES24",3604,10,2,2,6
2022,"ES24",3604,10,2,0,4
2022,"ES24",3604,10,2,2,465
2022,"ES24",3604,10,2,2,211
2022,"ES24",3604,10,2,1,2
2022,"ES24",3604,10,2,2,3
2022,"ES24",3604,11,1,2,50
2022,"ES24",3604,11,1,1,19
2022,"ES24",3604,11,1,2,6
2022,"ES24",3604,11,1,1,299
2022,"ES24",3604,11,1,0,358
2022,"ES24",3604,11,1,0,2
2022,"ES24",3604,11,1,1,3
2022,"ES24",3604,11,2,2,74
2022,"ES24",3604,11,2,2,13
2022,"ES24",3604,11,2,2,8
2022,"ES24",3604,11,2,0,374
2022,"ES24",3604,11,2,0,168
2022,"ES24",3604,11,2,0,2
2022,"ES24",3604,11,2,1,3
2022,"ES24",3604,12,1,2,39
2022,"ES24",3604,12,1,0,22
2022,"ES24",3604,12,1,0,16
2022,"ES24",3604,12,1,0,218
2022,"ES24",3604,12,1,0,313
2022,"ES24",3604,12,1,1,3
2022,"ES24",3604,12,1,1,2
2022,"ES24",3604,12,2,1,58
2022,"ES24",3604,12,2,2,24
2022,"ES24",3604,12,2,2,16
2022,"ES24",3604,12,2,1,337
2022,"ES24",3604,12,2,2,124
2022,"ES24",3604,12,2,1,1
2022,"ES24",3604,12,2,0,4
2022,"ES24",3604,13,1,0,60
2022,"ES24",3604,13,1,0,78
2022,"ES24",3604,13,1,1,112
2022,"ES24",3604,13,1,0,137
2022,"ES24",3604,13,1,1,141
2022,"ES24",3604,13,1,1,1
2022,"ES24",3604,13,1,1,3
2022,"ES24",3604,13,2,1,73
2022,"ES24",3604,13,2,0,56
2022,"ES24",3604,13,2,1,65
2022,"ES24",3604,13,2,0,247
2022,"ES24",3604,13,2,0,104
2022,"ES24",3604,13,2,0,3
2022,"ES24",3604,13,2,1,1
2022,"ES24",3604,14,1,1,51
2022,"ES24",3604,14,1,1,130
2022,"ES24",3604,14,1,1,220
2022,"ES24",3604,14,1,1,24
2022,"ES24",3604,14,1,2,5
2022,"ES24",3604,14,1,2,1
2022,"ES24",3604,14,2,0,1
2022,"ES24",3604,14,2,0,130
2022,"ES24",3604,14,2,1,99
2022,"ES24",3604,14,2,2,140
2022,"ES24",3604,14,2,2,55
2022,"ES24",3604,14,2,1,16
2022,"ES24",3604,14,2,0,1
2022,"ES24",3604,14,2,2,1
2022,"ES24",3604,15,1,1,1
2022,"ES24",3604,15,1,1,50
2022,"ES24",3604,15,1,1,125
2022,"ES24",3604,15,1,2,186
2022,"ES24",3604,15,1,0,3
2022,"ES24",3604,15,1,2,3
2022,"ES24",3604,15,1,2,2
2022,"ES24",3604,15,2,2,121
2022,"ES24",3604,15,2,2,106
2022,"ES24",3604,15,2,0,114
2022,"ES24",3604,15,2,0,15
2022,"ES24",3604,15,2,2,2
2022,"ES24",3604,16,1,1,1
2022,"ES24",3604,16,1,2,51
2022,"ES24",3604,16,1,2,93
2022,"ES24",3604,16,1,1,104
2022,"ES24",3604,16,1,0,3
2022,"ES24",3604,16,2,2,112
2022,"ES24",3604,16,2,1,101
2022,"ES24",3604,16,2,2,64
2022,"ES24",3604,16,2,0,9
2022,"ES24",3604,16,2,0,1
2022,"ES24",3604,17,1,2,37
2022,"ES24",3604,17,1,2,74
2022,"ES24",3604,17,1,2,52
2022,"ES24",3604,17,1,2,2
2022,"ES24",3604,17,2,2,113
2022,"ES24",3604,17,2,0,89
2022,"ES24",3604,17,2,1,25
2022,"ES24",3604,17,2,2,3
2022,"ES24",3604,17,2,0,1
2022,"ES24",3604,17,2,1,1
2022,"ES24",3604,17,2,2,1
2022,"ES24",3604,18,1,2,54
2022,"ES24",3604,18,1,0,79
2022,"ES24",3604,18,1,2,36
2022,"ES24",3604,18,1,0,1
2022,"ES24",3604,18,2,2,1
2022,"ES24",3604,18,2,0,248
2022,"ES24",3604,18,2,1,143
2022,"ES24",3604,18,2,2,28
2022,"ES24",3604,18,2,2,5
2022,"ES24",3604,18,2,0,6
2022,"ES24",3604,2,1,1,54
2022,"ES24",3604,2,1,1,1
2022,"ES24",3604,2,1,0,4
2022,"ES24",3604,2,1,2,212
2022,"ES24",3604,2,1,1,148
2022,"ES24",3604,2,1,1,1
2022,"ES24",3604,2,1,0,2
2022,"ES24",3604,2,2,0,44
2022,"ES24",3604,2,2,2,7
2022,"ES24",3604,2,2,0,3
2022,"ES24",3604,2,2,2,185
2022,"ES24",3604,2,2,1,156
2022,"ES24",3604,2,2,1,2
2022,"ES24",3604,3,1,1,69
2022,"ES24",3604,3,1,0,11
2022,"ES24",3604,3,1,1,4
2022,"ES24",3604,3,1,2,243
2022,"ES24",3604,3,1,1,208
2022,"ES24",3604,3,1,0,2
2022,"ES24",3604,3,2,0,44
2022,"ES24",3604,3,2,0,4
2022,"ES24",3604,3,2,2,2
2022,"ES24",3604,3,2,1,209
2022,"ES24",3604,3,2,1,190
2022,"ES24",3604,3,2,1,2
2022,"ES24",3604,3,2,0,1
2022,"ES24",3604,4,1,0,67
2022,"ES24",3604,4,1,1,7
2022,"ES24",3604,4,1,0,9
2022,"ES24",3604,4,1,2,254
2022,"ES24",3604,4,1,1,173
2022,"ES24",3604,4,1,1,2
2022,"ES24",3604,4,1,2,1
2022,"ES24",3604,4,2,1,67
2022,"ES24",3604,4,2,0,7
2022,"ES24",3604,4,2,1,7
2022,"ES24",3604,4,2,2,208
2022,"ES24",3604,4,2,1,137
2022,"ES24",3604,4,2,2,2
2022,"ES24",3604,5,1,0,37
2022,"ES24",3604,5,1,2,4
2022,"ES24",3604,5,1,2,2
2022,"ES24",3604,5,1,0,323
2022,"ES24",3604,5,1,2,63
2022,"ES24",3604,5,2,0,30
2022,"ES24",3604,5,2,1,5
2022,"ES24",3604,5,2,1,5
2022,"ES24",3604,5,2,2,308
2022,"ES24",3604,5,2,2,41
2022,"ES24",3604,5,2,2,1
2022,"ES24",3604,5,2,1,1
2022,"ES24",3604,6,1,1,11
2022,"ES24",3604,6,1,1,1
2022,"ES24",3604,6,1,1,1
2022,"ES24",3604,6,1,1,290
2022,"ES24",3604,6,1,1,70
2022,"ES24",3604,6,1,2,1
2022,"ES24",3604,6,2,0,20
2022,"ES24",3604,6,2,1,1
2022,"ES24",3604,6,2,0,1
2022,"ES24",3604,6,2,0,348
2022,"ES24",3604,6,2,0,38
2022,"ES24",3604,6,2,2,1
2022,"ES24",3604,7,1,0,17
2022,"ES24",3604,7,1,1,1
2022,"ES24",3604,7,1,0,285
2022,"ES24",3604,7,1,1,166
2022,"ES24",3604,7,1,0,2
2022,"ES24",3604,7,2,2,32
2022,"ES24",3604,7,2,2,1
2022,"ES24",3604,7,2,0,332
2022,"ES24",3604,7,2,2,82
2022,"ES24",3604,7,2,0,3
2022,"ES24",3604,8,1,1,22
2022,"ES24",3604,8,1,0,5
2022,"ES24",3604,8,1,0,1
2022,"ES24",3604,8,1,1,300
2022,"ES24",3604,8,1,0,229
2022,"ES24",3604,8,1,0,1
2022,"ES24",3604,8,1,2,3
2022,"ES24",3604,8,2,0,57
2022,"ES24",3604,8,2,1,4
2022,"ES24",3604,8,2,1,1
2022,"ES24",3604,8,2,0,397
2022,"ES24",3604,8,2,2,118
2022,"ES24",3604,8,2,0,1
2022,"ES24",3604,8,2,1,5
2022,"ES24",3604,9,1,0,46
2022,"ES24",3604,9,1,2,6
2022,"ES24",3604,9,1,2,2
2022,"ES24",3604,9,1,1,293
2022,"ES24",3604,9,1,1,330
2022,"ES24",3604,9,1,2,3
2022,"ES24",3604,9,2,1,63
2022,"ES24",3604,9,2,1,5
2022,"ES24",3604,9,2,0,5
2022,"ES24",3604,9,2,0,428
2022,"ES24",3604,9,2,1,191
2022,"ES24",3604,9,2,1,2
2022,"ES24",3604,9,2,1,4
2022,"ES24",3605,1,1,0,43
2022,"ES24",3605,1,1,0,2
2022,"ES24",3605,1,1,2,144
2022,"ES24",3605,1,1,0,71
2022,"ES24",3605,1,1,1,2
2022,"ES24",3605,1,2,0,59
2022,"ES24",3605,1,2,2,1
2022,"ES24",3605,1,2,1,2
2022,"ES24",3605,1,2,2,140
2022,"ES24",3605,1,2,2,64
2022,"ES24",3605,10,1,1,50
2022,"ES24",3605,10,1,2,4
2022,"ES24",3605,10,1,0,7
2022,"ES24",3605,10,1,2,244
2022,"ES24",3605,10,1,0,276
2022,"ES24",3605,10,1,1,4
2022,"ES24",3605,10,1,1,6
2022,"ES24",3605,10,2,1,46
2022,"ES24",3605,10,2,2,4
2022,"ES24",3605,10,2,2,3
2022,"ES24",3605,10,2,0,286
2022,"ES24",3605,10,2,2,156
2022,"ES24",3605,10,2,1,4
2022,"ES24",3605,10,2,1,5
2022,"ES24",3605,11,1,0,38
2022,"ES24",3605,11,1,1,13
2022,"ES24",3605,11,1,0,10
2022,"ES24",3605,11,1,2,217
2022,"ES24",3605,11,1,2,238
2022,"ES24",3605,11,1,1,7
2022,"ES24",3605,11,1,2,2
2022,"ES24",3605,11,1,0,2
2022,"ES24",3605,11,2,0,31
2022,"ES24",3605,11,2,2,12
2022,"ES24",3605,11,2,2,8
2022,"ES24",3605,11,2,1,230
2022,"ES24",3605,11,2,2,131
2022,"ES24",3605,11,2,1,1
2022,"ES24",3605,12,1,2,28
2022,"ES24",3605,12,1,1,15
2022,"ES24",3605,12,1,2,9
2022,"ES24",3605,12,1,2,166
2022,"ES24",3605,12,1,0,173
2022,"ES24",3605,12,1,2,4
2022,"ES24",3605,12,2,2,40
2022,"ES24",3605,12,2,0,11
2022,"ES24",3605,12,2,0,11
2022,"ES24",3605,12,2,0,184
2022,"ES24",3605,12,2,2,92
2022,"ES24",3605,12,2,1,3
2022,"ES24",3605,12,2,0,1
2022,"ES24",3605,13,1,1,42
2022,"ES24",3605,13,1,2,25
2022,"ES24",3605,13,1,0,45
2022,"ES24",3605,13,1,0,110
2022,"ES24",3605,13,1,0,90
2022,"ES24",3605,13,1,2,3
2022,"ES24",3605,13,2,1,1
2022,"ES24",3605,13,2,0,53
2022,"ES24",3605,13,2,2,23
2022,"ES24",3605,13,2,0,27
2022,"ES24",3605,13,2,0,124
2022,"ES24",3605,13,2,1,50
2022,"ES24",3605,13,2,0,1
2022,"ES24",3605,14,1,0,1
2022,"ES24",3605,14,1,1,45
2022,"ES24",3605,14,1,0,67
2022,"ES24",3605,14,1,1,109
2022,"ES24",3605,14,1,2,20
2022,"ES24",3605,14,1,2,9
2022,"ES24",3605,14,1,0,1
2022,"ES24",3605,14,2,0,71
2022,"ES24",3605,14,2,2,45
2022,"ES24",3605,14,2,0,66
2022,"ES24",3605,14,2,2,34
2022,"ES24",3605,14,2,1,11
2022,"ES24",3605,15,1,1,1
2022,"ES24",3605,15,1,1,37
2022,"ES24",3605,15,1,1,82
2022,"ES24",3605,15,1,2,70
2022,"ES24",3605,15,1,1,6
2022,"ES24",3605,15,1,0,2
2022,"ES24",3605,15,1,1,1
2022,"ES24",3605,15,2,2,2
2022,"ES24",3605,15,2,0,81
2022,"ES24",3605,15,2,1,58
2022,"ES24",3605,15,2,2,43
2022,"ES24",3605,15,2,2,8
2022,"ES24",3605,15,2,2,3
2022,"ES24",3605,15,2,1,2
2022,"ES24",3605,16,1,0,1
2022,"ES24",3605,16,1,0,39
2022,"ES24",3605,16,1,1,54
2022,"ES24",3605,16,1,0,57
2022,"ES24",3605,16,1,0,6
2022,"ES24",3605,16,1,1,1
2022,"ES24",3605,16,2,1,77
2022,"ES24",3605,16,2,0,51
2022,"ES24",3605,16,2,0,28
2022,"ES24",3605,16,2,1,3
2022,"ES24",3605,16,2,0,1
2022,"ES24",3605,16,2,1,1
2022,"ES24",3605,17,1,2,44
2022,"ES24",3605,17,1,0,43
2022,"ES24",3605,17,1,0,27
2022,"ES24",3605,17,1,2,1
2022,"ES24",3605,17,2,2,1
2022,"ES24",3605,17,2,0,87
2022,"ES24",3605,17,2,0,31
2022,"ES24",3605,17,2,0,12
2022,"ES24",3605,17,2,1,2
2022,"ES24",3605,17,2,1,1
2022,"ES24",3605,18,1,1,73
2022,"ES24",3605,18,1,1,35
2022,"ES24",3605,18,1,0,21
2022,"ES24",3605,18,1,0,1
2022,"ES24",3605,18,2,1,1
2022,"ES24",3605,18,2,0,153
2022,"ES24",3605,18,2,1,44
2022,"ES24",3605,18,2,0,17
2022,"ES24",3605,18,2,0,3
2022,"ES24",3605,2,1,1,72
2022,"ES24",3605,2,1,2,2
2022,"ES24",3605,2,1,1,1
2022,"ES24",3605,2,1,1,150
2022,"ES24",3605,2,1,0,132
2022,"ES24",3605,2,2,2,79
2022,"ES24",3605,2,2,0,1
2022,"ES24",3605,2,2,1,4
2022,"ES24",3605,2,2,1,162
2022,"ES24",3605,2,2,1,116
2022,"ES24",3605,2,2,2,5
2022,"ES24",3605,3,1,1,83
2022,"ES24",3605,3,1,2,2
2022,"ES24",3605,3,1,0,5
2022,"ES24",3605,3,1,1,175
2022,"ES24",3605,3,1,1,153
2022,"ES24",3605,3,1,1,2
2022,"ES24",3605,3,1,0,2
2022,"ES24",3605,3,2,1,1
2022,"ES24",3605,3,2,2,63
2022,"ES24",3605,3,2,1,1
2022,"ES24",3605,3,2,2,4
2022,"ES24",3605,3,2,0,177
2022,"ES24",3605,3,2,2,138
2022,"ES24",3605,3,2,1,3
2022,"ES24",3605,3,2,1,1
2022,"ES24",3605,3,2,0,6
2022,"ES24",3605,4,1,1,63
2022,"ES24",3605,4,1,0,6
2022,"ES24",3605,4,1,0,3
2022,"ES24",3605,4,1,1,152
2022,"ES24",3605,4,1,1,101
2022,"ES24",3605,4,1,1,1
2022,"ES24",3605,4,1,2,1
2022,"ES24",3605,4,1,0,1
2022,"ES24",3605,4,2,0,1
2022,"ES24",3605,4,2,1,59
2022,"ES24",3605,4,2,2,3
2022,"ES24",3605,4,2,1,5
2022,"ES24",3605,4,2,1,145
2022,"ES24",3605,4,2,2,90
2022,"ES24",3605,4,2,1,5
2022,"ES24",3605,4,2,1,1
2022,"ES24",3605,4,2,0,3
2022,"ES24",3605,5,1,2,36
2022,"ES24",3605,5,1,0,3
2022,"ES24",3605,5,1,2,3
2022,"ES24",3605,5,1,1,209
2022,"ES24",3605,5,1,1,47
2022,"ES24",3605,5,2,1,25
2022,"ES24",3605,5,2,1,4
2022,"ES24",3605,5,2,0,3
2022,"ES24",3605,5,2,1,181
2022,"ES24",3605,5,2,1,31
2022,"ES24",3605,5,2,2,1
2022,"ES24",3605,6,1,2,22
2022,"ES24",3605,6,1,2,218
2022,"ES24",3605,6,1,0,57
2022,"ES24",3605,6,1,1,1
2022,"ES24",3605,6,2,1,1
2022,"ES24",3605,6,2,2,42
2022,"ES24",3605,6,2,0,1
2022,"ES24",3605,6,2,1,214
2022,"ES24",3605,6,2,0,28
2022,"ES24",3605,7,1,1,38
2022,"ES24",3605,7,1,2,195
2022,"ES24",3605,7,1,1,130
2022,"ES24",3605,7,2,2,1
2022,"ES24",3605,7,2,2,50
2022,"ES24",3605,7,2,1,294
2022,"ES24",3605,7,2,2,71
